1634556169.546678; 1634556169.5476222; 0.0009441375732421875
1634556180.8355365; 1634556180.836408; 0.0008714199066162109
1634556186.1449394; 1634556186.1459591; 0.0010197162628173828
1634556195.7796779; 1634556195.7805192; 0.0008413791656494141
1634556203.0875156; 1634556203.088387; 0.0008714199066162109
1634556206.4863007; 1634556206.4871352; 0.0008344650268554688
1634556209.7568276; 1634556209.7585855; 0.0017578601837158203
1634556212.505948; 1634556212.5068421; 0.0008940696716308594
1634556215.4987128; 1634556215.4997017; 0.0009889602661132812
1634556219.8791628; 1634556219.8806038; 0.0014410018920898438
