1634560631.4696176; 1634560632.5514884; 1.0818707942962646
1634560639.6124187; 1634560640.669002; 1.0565834045410156
1634560646.6227264; 1634560647.688522; 1.065795660018921
1634560656.8531778; 1634560657.933015; 1.0798373222351074
1634560665.1271505; 1634560666.204395; 1.077244520187378
1634560672.1821985; 1634560673.2848947; 1.102696180343628
1634560678.9835918; 1634560680.07558; 1.0919880867004395
1634560685.7694695; 1634560686.8946319; 1.1251623630523682
1634560692.4329147; 1634560693.5419781; 1.1090633869171143
