1634560729.1813416; 1634560729.2099702; 0.02862858772277832
1634560739.5482628; 1634560739.5580778; 0.009814977645874023
1634560740.3928862; 1634560740.4018512; 0.008965015411376953
1634560741.1063378; 1634560741.1192904; 0.012952566146850586
1634560741.8274093; 1634560741.838033; 0.010623693466186523
1634560742.527109; 1634560742.5432632; 0.01615428924560547
1634560743.258; 1634560743.273557; 0.015557050704956055
1634560744.3985925; 1634560744.4138372; 0.015244722366333008
1634560745.1292565; 1634560745.1443594; 0.015102863311767578
1634560745.9308562; 1634560745.9457188; 0.014862537384033203
